mini_wok_items,mini_wok_price,chicken_rice_items,chicken_rice_price,viet_items,viet_price,noodles_items,noodles_price,western_items,western_price,malay_items,malay_price,indian_items,indian_price,salad_items,salad_price,chinese_items,chinese_price,claypot_items,claypot_price,claypot_monitems,claypot_monprice,claypot_tuesitems,claypot_tuesprice,claypot_weditems,claypot_wedprice,claypot_thursitems,claypot_thursprice,claypot_friitems,claypot_friprice,claypot_satitems,claypot_satprice
Sambal Chicken Fried Rice,$3.80,Soya Sauce Veg,$2.00,Spicy Beef Noodle,$4.80,Ban Mian/Mee Hoon Kway,$3.00,American Breakfast Set,$4.30,Mee Rebus,$2.80,Plain Prata,$0.80,Chicken Salad,$3.90,Pancake w/Green Onion ,$1.20,Claypot Chicken with Rice ,$4.80,Hongkong Claypot Rice,$3.80,Claypot Laska,$4.80,Claypot Noodles,$3.80,Claypot Sausage,$3.80,Thai Style Claypot,$3.80,Claypot Hor Fun,$3.80
Salted Fish Fried Rice,$3.80,Thai Style Beancurd,$2.00,Grilled Meat Noodle,$4.80,U-Mian,$3.00,Chicken Chop,$4.80,Mee Siam,$2.80,Onion Prata,$1.20,Egg Salad,$3.90,Beanurd ,$1.50,Claypot Pork Ribs with Rice ,$5.80,Claypot Frog Porridge,$6.80,Claypot Sesame Chicken,$4.80,TomYum Claypot,$5.80,Claypot Mee,$3.80,Curry Claypot,$5.80,Bak Ku The,$6.80
Fried Rice with Prawn,$3.80,Bean Sprout,$2.00,Chicken Kway Teow Soup,$4.80,Mee Sua,$3.00,Chicken Cutlet,$4.80,Mee Soto,$2.80,Prata plaster ,$1.30,Tofu Salad ,$3.90,Steamed Vegetables ,$2.20,Claypot Beef with Rice ,$6.80,,,,,,,,,,,,
Fried Rice with Fillet,$3.80,Pig Organ,$2.00,Grilled Chicken Rice,$4.80,Yi Mian/Koka Mian,$3.00,Fish & Chips,$4.80,Nasi Lemak,$3.00,Egg Prata,$1.30,Vegan Bowl,$3.90,Jian Bao (5pcs),$2.20,Claypot Seafood with Rice ,$6.80,,,,,,,,,,,,
Chicken Fried Rice,$3.80,Steamed Chicken Rice,$3.00,Grilled Pork Rice,$4.80,Thin Bee Hoon,$3.00,Chicken Chop Rice,$4.80,Fried Chicken White Rice,$3.80,Cheese Prata,$1.70,Chicken Bowl,$3.90,Hula Soup,$2.20,,,,,,,,,,,,,,
Kung Bao Chicken Rice,$4.20,Roasted Chicken Rice,$3.00,Meat Roll,$4.80,Fried Dumplings(6pcs),$3.30,Chicken Cutlet Rice,$4.80,BBQ Chicken,$4.00,Egg & Onion Prata,$2.00,Smoked Salmon Salad,$4.50,Chinese Hamburger ,$2.80,,,,,,,,,,,,,,
Black Pepper Chicken Rice,$4.20,Lemon Chicken Rice,$3.00,Pho Beef Kway Teow Soup,$5.00,Steamed Dumplings(6pcs),$3.30,Fish & Chips Rice,$4.80,Fish Fillet,$4.00,Cheese & Egg Prata,$2.50,Smoked Duck Salad,$4.50,Biang Biang Noodle ,$3.20,,,,,,,,,,,,,,
Ginger & Onion Chicken Rice,$4.20,Curry Chicken Noodle,$3.00,,,Sichuan Veg Ban Mian,$3.50,Chicken Popcorn Rice,$4.80,Ayam Penyet,$4.00,Butter Prata,$1.70,Gudon Beef Bowl,$4.90,Sesame Liang Pi,$3.20,,,,,,,,,,,,,,
Pan Fried Chicken Rice,$4.20,Chicken Hor Fun,$3.00,,,Dumpling Ban Mian,$3.50,Sausage Rice,$4.80,Ayam Penyet Fried Rice,$4.20,Banana Prata,$2.00,Smoked Salmon Bowl,$4.90,Wanton Soup,$3.20,,,,,,,,,,,,,,
